Sl No:,Customer,Month,Type,Amount
509,A23,01-Feb-05,AIR TICKET,375898.65
510,A24,05-Feb-04,BUS TICKET,385046.06
511,A25,28-Feb-05,TRAIN TICKET,205987.83
512,A26,16-Feb-05,TRAIN TICKET,415678.79
513,A27,23-Feb-05,TRAIN TICKET,352374.29
514,A28,03-Feb-05,TRAIN TICKET,271961.53
515,A29,04-Feb-06,TRAIN TICKET,162812.94
516,A30,25-Mar-06,TRAIN TICKET,326629.15
517,A12,31-Mar-06,TRAIN TICKET,94325.47
518,A13,23-Mar-06,TRAIN TICKET,202141.07
519,A14,24-Mar-06,TRAIN TICKET,398349.58
520,A15,25-Mar-06,TRAIN TICKET,475849.21
521,A16,26-Mar-06,TRAIN TICKET,446844.83
522,A17,27-Mar-06,AUTO,350241.67
523,A18,28-Mar-06,SHOPPING,166127.87
524,A19,29-Mar-06,AIR TICKET,304332.65
525,A20,30-Mar-06,BUS TICKET,26142.18
526,A21,31-Mar-06,TRAIN TICKET,321996.06
527,A22,01-Apr-06,RENTAL,258226.14
528,A23,02-Apr-06,MOVIE TICKET,180035.15
529,A24,03-Apr-06,JEWELLERY,348056.92
530,A25,04-Apr-06,PETRO,40536.92
531,A26,12-Jan-04,CLOTHES,375306.52
532,A27,03-Jan-04,FOOD,469890.94
533,A28,15-Jan-04,CAMERA,386576.93
534,A29,25-Jan-04,CAMERA,218170.12
535,A30,12-Jan-04,CAMERA,217223.51
536,A12,03-Jan-04,CAMERA,42797
537,A13,15-Jan-04,SHOPPING,254686.6
538,A14,25-Jan-04,AIR TICKET,474714.13
539,A15,12-Jan-04,BUS TICKET,303303.37
540,A16,03-Jan-04,TRAIN TICKET,78523.66
541,A17,15-Jan-04,RENTAL,41401.91
542,A18,25-Jan-04,MOVIE TICKET,383683.27
543,A19,12-Jan-04,JEWELLERY,260909.8
544,A20,03-Jan-04,PETRO,85002.75
545,A21,15-Jan-04,PETRO,285085.87
546,A22,12-Jan-04,PETRO,300820.31
547,A23,03-Jan-04,PETRO,305868.49
548,A24,15-Jan-04,PETRO,111188.2
549,A25,25-Jan-04,PETRO,90922.64
550,A26,17-Jan-05,PETRO,361523.06
551,A27,23-Feb-05,PETRO,471034.84
552,A28,01-Feb-05,PETRO,116750.34
553,A29,05-Feb-04,PETRO,278863
554,A30,28-Feb-05,PETRO,36965.64
555,A12,16-Feb-05,PETRO,176757.27
556,A13,23-Feb-05,PETRO,95830.82
557,A14,03-Feb-05,PETRO,83322.44
558,A15,04-Feb-06,PETRO,209048.7
559,A16,25-Mar-06,PETRO,395533.64
560,A17,31-Mar-06,PETRO,274440.33
561,A18,23-Mar-06,PETRO,401618.63
562,A19,19-Mar-04,PETRO,186400.75
563,A20,05-Mar-06,PETRO,472065.9
564,A21,04-Apr-05,PETRO,496358.65
565,A22,30-Apr-06,PETRO,173753.09
566,A23,25-Apr-04,PETRO,253518.4
567,A24,19-Apr-06,AIR TICKET,273446.21
568,A25,06-Apr-04,BUS TICKET,230766.62
569,A26,27-Apr-05,TRAIN TICKET,257300.05
570,A27,05-May-04,RENTAL,14664.26
571,A28,06-May-06,MOVIE TICKET,369866.99
572,A29,07-May-05,JEWELLERY,233184.94
573,A30,08-May-06,PETRO,418068.11
574,A12,09-May-05,CLOTHES,338783.93
575,A13,10-May-06,FOOD,325317.86
576,A14,11-Jul-06,CAMERA,268233.08
577,A15,12-Aug-05,SANDALS,158508.85
578,A16,13-Sep-04,CAR,173566
579,A17,20-Nov-05,BIKE,57111.38
580,A18,21-Nov-06,AUTO,74647.08
581,A19,22-Nov-05,SHOPPING,457672.04
582,A20,23-Nov-04,AIR TICKET,63132.03
583,A21,24-May-05,BUS TICKET,344430.33
584,A22,25-May-05,TRAIN TICKET,243032.21
585,A23,26-May-05,RENTAL,181781.71
586,A24,27-May-05,MOVIE TICKET,47758.62
587,A25,28-May-05,JEWELLERY,277274.22
588,A26,29-May-05,PETRO,263742.81
589,A27,30-May-05,CLOTHES,204785.22
590,A28,31-May-05,FOOD,3411.29
591,A29,01-Jun-05,CAMERA,54620.12
592,A30,02-Jun-05,CAMERA,191424.9
593,A12,03-Jun-05,CAMERA,411533.34
594,A13,03-Jul-05,CAMERA,358931.43
595,A14,03-Aug-05,SHOPPING,190016.43
596,A15,03-Sep-05,AIR TICKET,182661.18
597,A16,03-Oct-05,BUS TICKET,384670.92
598,A17,03-Nov-05,TRAIN TICKET,433833.71
599,A18,03-Dec-05,RENTAL,15237.44
600,A19,03-Jan-06,MOVIE TICKET,467517.17
601,A20,03-Feb-06,BIKE,292011.92
602,A21,03-Mar-06,AUTO,419650.32
603,A22,03-Apr-06,SHOPPING,298006.4
604,A23,03-May-06,AIR TICKET,231938.93
605,A24,03-Jun-06,BUS TICKET,224580.2
606,A25,03-Jul-06,TRAIN TICKET,198030.12
607,A26,03-Aug-06,TRAIN TICKET,35327.74
608,A27,03-Sep-06,TRAIN TICKET,43209.23
609,A28,03-Oct-06,TRAIN TICKET,212421.86
610,A29,03-Nov-06,TRAIN TICKET,390356.14
611,A30,03-Dec-06,TRAIN TICKET,26024.81
612,A21,12-Jan-04,TRAIN TICKET,7745.43
613,A22,03-Jan-04,TRAIN TICKET,125328.55
614,A23,15-Jan-04,CAMERA,480300.25
615,A24,25-Jan-04,CAMERA,394126.79
616,A25,17-Jan-05,CAMERA,490544.87
617,A26,23-Feb-05,SHOPPING,80955.58
618,A27,01-Feb-05,AIR TICKET,495380.87
619,A28,05-Feb-04,BUS TICKET,433938.24
620,A29,28-Feb-05,TRAIN TICKET,97453.58
621,A30,16-Feb-05,RENTAL,172882.73
622,A31,23-Feb-05,MOVIE TICKET,365289.56
623,A32,03-Feb-05,JEWELLERY,159777.48
624,A33,04-Feb-06,PETRO,463760.44
625,A34,25-Mar-06,CLOTHES,82968.84
626,A35,31-Mar-06,FOOD,450148.29
627,A36,23-Mar-06,CAMERA,459204.63
628,A37,24-Mar-06,SANDALS,74094.38
629,A38,25-Mar-06,CAR,244200.96
630,A39,26-Mar-06,BIKE,485795.37
631,A40,27-Mar-06,AUTO,99353.97
632,A41,28-Mar-06,SHOPPING,85819.67
633,A42,29-Mar-06,AIR TICKET,144988.11
634,A43,30-Mar-06,AIR TICKET,103998.18
635,A44,31-Mar-06,AIR TICKET,226635.78
636,A45,01-Apr-06,AIR TICKET,124341.01
637,A46,02-Apr-06,AIR TICKET,124053.97
638,A47,03-Apr-06,AIR TICKET,18323.16
639,A48,04-Apr-06,PETRO,247521.54
640,A49,12-Jan-04,CLOTHES,40475.02
641,A21,03-Jan-04,FOOD,30519.76
642,A22,15-Jan-04,CAMERA,475953.8
643,A23,25-Jan-04,CAMERA,253857.83
644,A24,12-Jan-04,CAMERA,237337.83
645,A25,03-Jan-04,CAMERA,23294.48
646,A26,15-Jan-04,SHOPPING,261692.39
647,A27,25-Jan-04,AIR TICKET,97871.07
648,A28,12-Jan-04,BUS TICKET,262616.72
649,A29,03-Jan-04,TRAIN TICKET,21684.16
650,A30,15-Jan-04,RENTAL,225054.24
651,A31,25-Jan-04,MOVIE TICKET,137518.83
652,A32,12-Jan-04,JEWELLERY,216864.52
653,A33,03-Jan-04,PETRO,138421.11
654,A34,15-Jan-04,CLOTHES,466544.83
655,A35,12-Jan-04,FOOD,186372.92
656,A36,03-Jan-04,CAMERA,287005.59
657,A37,15-Jan-04,SANDALS,229465.95
658,A38,25-Jan-04,CAR,228125.55
659,A39,17-Jan-05,BIKE,167209.08
660,A40,23-Feb-05,AUTO,420236.51
661,A41,01-Feb-05,SHOPPING,101106.11
662,A42,05-Feb-04,AIR TICKET,286098.09
663,A43,28-Feb-05,BUS TICKET,15396.69
664,A44,16-Feb-05,TRAIN TICKET,250251.61
665,A45,23-Feb-05,RENTAL,186323.02
666,A46,03-Feb-05,MOVIE TICKET,358660.69
667,A47,04-Feb-06,JEWELLERY,229296.58
668,A48,25-Mar-06,PETRO,266398.58
669,A49,31-Mar-06,CLOTHES,455338.45
670,A21,23-Mar-06,FOOD,7215.93
671,A22,19-Mar-04,FOOD,361901.35
672,A23,05-Mar-06,FOOD,155438.87
673,A24,04-Apr-05,FOOD,315972.76
674,A25,30-Apr-06,FOOD,344070.77
675,A26,25-Apr-04,FOOD,231655.43
676,A27,19-Apr-06,FOOD,462854.42
677,A28,06-Apr-04,FOOD,81892.36
678,A29,27-Apr-05,FOOD,240214.02
679,A30,05-May-04,FOOD,114221.97
680,A31,06-May-06,FOOD,129742.89
681,A32,07-May-05,FOOD,244776.66
682,A33,08-May-06,FOOD,204502
683,A34,09-May-05,FOOD,498239.75
684,A35,10-May-06,FOOD,136751.65
685,A36,11-Jul-06,FOOD,251373.69
686,A37,12-Aug-05,FOOD,241311.1
687,A38,13-Sep-04,FOOD,417226.49
688,A39,20-Nov-05,FOOD,60263.41
689,A40,21-Nov-06,AUTO,126871.99
690,A41,22-Nov-05,SHOPPING,456924.22
691,A42,23-Nov-04,AIR TICKET,372728.16
692,A43,24-May-05,BUS TICKET,443217.84
693,A44,25-May-05,BUS TICKET,200964.95
694,A45,26-May-05,BUS TICKET,73482.96
695,A46,27-May-05,BUS TICKET,129951.4
696,A47,28-May-05,BUS TICKET,241188.76
697,A48,29-May-05,BUS TICKET,426614.08
698,A49,30-May-05,CLOTHES,157365.53
699,A21,31-May-05,FOOD,246951.23
700,A22,01-Jun-05,CAMERA,140610.03
701,A23,02-Jun-05,CAMERA,102054.01
702,A24,03-Jun-05,CAMERA,132168.57
703,A25,03-Jul-05,CAMERA,206823.3
704,A26,03-Aug-05,SHOPPING,296347.74
705,A27,03-Sep-05,AIR TICKET,230322.18
706,A28,03-Oct-05,BUS TICKET,73160.06
707,A29,03-Nov-05,TRAIN TICKET,206606.23
708,A30,03-Dec-05,RENTAL,720.3
709,A31,03-Jan-06,MOVIE TICKET,66243.39
710,A32,03-Feb-06,BIKE,199609.77
711,A33,03-Mar-06,AUTO,248230.74
712,A34,03-Apr-06,SHOPPING,233589.9
713,A35,03-May-06,AIR TICKET,65398.35
714,A36,03-Jun-06,BUS TICKET,96813.59
715,A37,03-Jul-06,TRAIN TICKET,458678.35
716,A38,03-Aug-06,RENTAL,300875.97
717,A39,03-Sep-06,MOVIE TICKET,181063.2
718,A40,03-Oct-06,JEWELLERY,191356.83
719,A41,03-Nov-06,PETRO,192444.32
720,A42,03-Dec-06,PETRO,40039.21
721,A43,12-Jan-04,PETRO,184196.36
722,A44,03-Jan-04,PETRO,356066.71
723,A45,15-Jan-04,PETRO,75573.11
724,A46,25-Jan-04,PETRO,267131.45
725,A47,17-Jan-05,PETRO,491157.84
726,A48,23-Feb-05,PETRO,119154.53
727,A49,01-Feb-05,PETRO,386104.28
728,A21,05-Feb-04,BUS TICKET,237115.63
729,A22,28-Feb-05,TRAIN TICKET,302388.32
730,A23,16-Feb-05,RENTAL,197038.23
731,A24,23-Feb-05,MOVIE TICKET,264923.52
732,A25,03-Feb-05,JEWELLERY,154873.49
733,A26,04-Feb-06,PETRO,414605.84
734,A27,25-Mar-06,CLOTHES,176726.17
735,A28,31-Mar-06,FOOD,414189.28
736,A29,23-Mar-06,CAMERA,443887.97
737,A30,24-Mar-06,SANDALS,386921.68
738,A31,25-Mar-06,CAR,395334.34
739,A32,26-Mar-06,BIKE,35500.21
740,A33,27-Mar-06,AUTO,48100.54
741,A34,28-Mar-06,SHOPPING,375766.56
742,A35,29-Mar-06,AIR TICKET,225983.14
743,A36,30-Mar-06,BUS TICKET,417162.64
744,A37,31-Mar-06,TRAIN TICKET,26581.48
745,A38,01-Apr-06,RENTAL,407739.24
746,A39,02-Apr-06,MOVIE TICKET,324081.7
747,A40,03-Apr-06,JEWELLERY,145012.68
748,A41,04-Apr-06,PETRO,131174.73
749,A42,12-Jan-04,CLOTHES,141563.54
750,A43,03-Jan-04,FOOD,330665.44
751,A44,15-Jan-04,CAMERA,351400.14
752,A45,25-Jan-04,CAMERA,411426.41
753,A46,12-Jan-04,CAMERA,494080.27
754,A47,03-Jan-04,CAMERA,283770.39
755,A48,15-Jan-04,SHOPPING,282045.39
756,A49,25-Jan-04,SHOPPING,386653.87
757,A21,12-Jan-04,SHOPPING,163616.63
758,A22,03-Jan-04,SHOPPING,301201.09
759,A23,15-Jan-04,SHOPPING,260098.89
760,A24,25-Jan-04,SHOPPING,404163.7
761,A25,12-Jan-04,SHOPPING,349503.46
762,A26,03-Jan-04,SHOPPING,279048
763,A27,15-Jan-04,SHOPPING,80025.92
764,A28,12-Jan-04,SHOPPING,358051.32
765,A29,03-Jan-04,SHOPPING,438791.16
766,A30,15-Jan-04,SHOPPING,67694.98
767,A31,25-Jan-04,SHOPPING,165171.24
768,A32,17-Jan-05,SHOPPING,316103.34
769,A33,23-Feb-05,SHOPPING,165592.71
770,A34,01-Feb-05,SHOPPING,6253.94
771,A35,05-Feb-04,SHOPPING,335390.18
772,A36,28-Feb-05,SHOPPING,286964.08
773,A37,16-Feb-05,SHOPPING,86990.79
774,A38,23-Feb-05,SHOPPING,185013.36
775,A39,03-Feb-05,SHOPPING,353921.93
776,A40,04-Feb-06,SHOPPING,499270
777,A41,25-Mar-06,SHOPPING,490167.49
778,A42,31-Mar-06,SHOPPING,294468.59
779,A43,23-Mar-06,FOOD,119462.84
780,A44,19-Mar-04,CAMERA,177733.11
781,A45,05-Mar-06,CAMERA,145143.35
782,A46,04-Apr-05,CAMERA,424045.33
783,A47,30-Apr-06,CAMERA,193276.02
784,A48,25-Apr-04,SHOPPING,34982.74
785,A49,19-Apr-06,AIR TICKET,299401.37
786,A21,06-Apr-04,BUS TICKET,493598.56
787,A22,27-Apr-05,TRAIN TICKET,113305.19
788,A23,05-May-04,RENTAL,52465.01
789,A24,06-May-06,MOVIE TICKET,209455.48
790,A25,07-May-05,JEWELLERY,128793.37
791,A26,08-May-06,PETRO,463993.83
792,A27,09-May-05,CLOTHES,182736.3
793,A28,10-May-06,FOOD,232686.75
794,A29,11-Jul-06,FOOD,240514.39
795,A30,12-Aug-05,FOOD,29810.73
796,A31,13-Sep-04,FOOD,263890.87
797,A32,20-Nov-05,FOOD,368599.3
798,A33,21-Nov-06,FOOD,23275.87
799,A34,22-Nov-05,FOOD,85859.39
800,A35,23-Nov-04,FOOD,391870.74
801,A36,24-May-05,FOOD,496072.76
802,A37,25-May-05,FOOD,150148.45
803,A38,26-May-05,FOOD,280245.71
804,A39,27-May-05,FOOD,403778.62
805,A40,28-May-05,FOOD,186138.24
806,A41,29-May-05,FOOD,60304.43
807,A42,30-May-05,FOOD,43753.68
808,A43,31-May-05,FOOD,267999.1
809,A44,01-Jun-05,FOOD,361272.59
810,A45,02-Jun-05,CAMERA,294119.36
811,A46,03-Jun-05,CAMERA,233861.96
812,A47,03-Jul-05,CAMERA,198756.63
813,A48,03-Aug-05,SHOPPING,49510
814,A49,03-Sep-05,AIR TICKET,235659.19
815,A21,03-Oct-05,BUS TICKET,223145.13
816,A22,03-Nov-05,TRAIN TICKET,170559.4
817,A23,03-Dec-05,RENTAL,124640
818,A24,03-Jan-06,MOVIE TICKET,462995.84
819,A25,03-Feb-06,BIKE,263854.61
820,A26,03-Mar-06,AUTO,25432.18
821,A27,03-Apr-06,SHOPPING,61135.65
822,A28,03-May-06,AIR TICKET,275438.49
823,A29,03-Jun-06,BUS TICKET,169355
824,A30,03-Jul-06,TRAIN TICKET,485008
825,A31,03-Aug-06,RENTAL,85382.67
826,A32,03-Sep-06,MOVIE TICKET,27775.52
827,A33,03-Oct-06,JEWELLERY,279027.95
828,A34,03-Nov-06,PETRO,153867.24
829,A35,03-Dec-06,CLOTHES,218106.45
830,A36,12-Jan-04,FOOD,307709.66
831,A37,03-Jan-04,FOOD,27976.77
832,A38,15-Jan-04,FOOD,275556.49
833,A39,25-Jan-04,FOOD,355377.41
834,A40,17-Jan-05,FOOD,292527.95
835,A41,23-Feb-05,FOOD,263480.57
836,A42,01-Feb-05,FOOD,7893.31
837,A43,05-Feb-04,FOOD,233725.77
838,A44,28-Feb-05,FOOD,56057.23
839,A45,16-Feb-05,FOOD,9284.48
840,A46,23-Feb-05,FOOD,260023.41
841,A47,03-Feb-05,FOOD,388917.17
842,A48,04-Feb-06,FOOD,317908.41
843,A49,25-Mar-06,PETRO,246967.66
844,A21,31-Mar-06,PETRO,33232.51
845,A22,23-Mar-06,PETRO,407904.49
846,A23,24-Mar-06,PETRO,51156.94
847,A24,25-Mar-06,PETRO,162465.63
848,A25,26-Mar-06,PETRO,498505.03
849,A26,27-Mar-06,PETRO,21927.17
850,A27,28-Mar-06,PETRO,339194.54
851,A28,29-Mar-06,PETRO,371352.88
852,A29,30-Mar-06,PETRO,222353.74
853,A30,31-Mar-06,PETRO,301277.49
854,A31,01-Apr-06,PETRO,144778.97
855,A32,02-Apr-06,PETRO,433634.64
856,A33,03-Apr-06,PETRO,454644.63
857,A34,04-Apr-06,PETRO,133722.6
858,A35,12-Jan-04,PETRO,91775.55
859,A36,03-Jan-04,PETRO,224627.37
860,A37,15-Jan-04,CAMERA,111107.26
861,A38,25-Jan-04,CAMERA,107911.83
862,A39,12-Jan-04,CAMERA,288144.81
863,A40,03-Jan-04,CAMERA,34362.04
864,A41,15-Jan-04,SHOPPING,43992.58
865,A42,25-Jan-04,AIR TICKET,453509.16
866,A43,12-Jan-04,BUS TICKET,2050.46
867,A44,03-Jan-04,TRAIN TICKET,151668.91
868,A45,15-Jan-04,RENTAL,161573.42
869,A46,25-Jan-04,MOVIE TICKET,19186.72
870,A47,12-Jan-04,JEWELLERY,314699.51
871,A48,03-Jan-04,JEWELLERY,406928.06
872,A49,15-Jan-04,JEWELLERY,345729.19
873,A21,12-Jan-04,JEWELLERY,433696.96
874,A22,03-Jan-04,JEWELLERY,303466.61
875,A23,15-Jan-04,JEWELLERY,69355.05
876,A24,25-Jan-04,JEWELLERY,430799.04
877,A25,17-Jan-05,JEWELLERY,79291.21
878,A26,23-Feb-05,JEWELLERY,305465.61
879,A27,01-Feb-05,JEWELLERY,15119.02
880,A28,05-Feb-04,JEWELLERY,343726.4
881,A29,28-Feb-05,JEWELLERY,93340.75
882,A30,16-Feb-05,JEWELLERY,59948.79
883,A31,23-Feb-05,JEWELLERY,397203.8
884,A32,03-Feb-05,JEWELLERY,354837.8
885,A33,04-Feb-06,JEWELLERY,125000.86
886,A34,25-Mar-06,PETRO,440358.09
887,A35,31-Mar-06,CLOTHES,446737.37
888,A36,23-Mar-06,FOOD,356399.69
889,A37,19-Mar-04,CAMERA,77428.8
890,A38,05-Mar-06,CAMERA,414549.6
891,A39,04-Apr-05,CAMERA,116922.75
892,A40,30-Apr-06,CAMERA,433536.56
893,A41,25-Apr-04,SHOPPING,113880.35
894,A42,19-Apr-06,AIR TICKET,80126.02
895,A43,06-Apr-04,BUS TICKET,45776.33
896,A44,27-Apr-05,TRAIN TICKET,67106.22
897,A45,05-May-04,RENTAL,164774.87
898,A46,06-May-06,MOVIE TICKET,107131.99
899,A47,07-May-05,JEWELLERY,113393.97
900,A48,08-May-06,PETRO,219878.43
901,A49,09-May-05,CLOTHES,19535.76
902,A21,10-May-06,FOOD,376647.18
903,A22,11-Jul-06,CAMERA,283358.58
904,A23,12-Aug-05,SANDALS,367328.29
905,A24,13-Sep-04,CAR,245802.04
906,A25,20-Nov-05,BIKE,285920.94
907,A26,21-Nov-06,AUTO,61353.41
908,A27,22-Nov-05,SHOPPING,354327.81
909,A28,23-Nov-04,AIR TICKET,14366.69
910,A29,24-May-05,BUS TICKET,265848.39
911,A30,25-May-05,TRAIN TICKET,62187.18
912,A31,26-May-05,RENTAL,471605.19
913,A32,27-May-05,MOVIE TICKET,176437.12
914,A33,28-May-05,JEWELLERY,336485.62
915,A34,29-May-05,PETRO,183735.91
916,A35,30-May-05,CLOTHES,362301.38
917,A36,31-May-05,FOOD,122617.61
918,A37,01-Jun-05,CAMERA,50235.89
919,A38,02-Jun-05,CAMERA,295174.49
920,A39,03-Jun-05,CAMERA,304014.76
921,A40,03-Jul-05,CAMERA,129401.85
922,A41,03-Aug-05,SHOPPING,205957.68
923,A42,03-Sep-05,AIR TICKET,472948.31
924,A43,03-Oct-05,BUS TICKET,226901.89
925,A44,03-Nov-05,TRAIN TICKET,143938.47
926,A45,03-Dec-05,RENTAL,363792.42
927,A46,03-Jan-06,MOVIE TICKET,126649.31
928,A47,03-Feb-06,BIKE,183569.21
929,A48,03-Mar-06,AUTO,65503.17
930,A49,03-Apr-06,SHOPPING,101649.18
931,A21,03-May-06,AIR TICKET,113200.17
932,A22,03-Jun-06,BUS TICKET,51202.64
933,A23,03-Jul-06,TRAIN TICKET,80146.72
934,A24,03-Aug-06,RENTAL,30320.99
935,A25,03-Sep-06,MOVIE TICKET,92798.13
936,A26,03-Oct-06,JEWELLERY,108244.31
937,A27,03-Nov-06,PETRO,313971.93
938,A28,03-Dec-06,PETRO,338008.71
939,A29,12-Jan-04,PETRO,20495.38
940,A30,03-Jan-04,PETRO,130672.52
941,A31,15-Jan-04,PETRO,320380.04
942,A32,25-Jan-04,PETRO,415157.13
943,A33,17-Jan-05,PETRO,200640.88
944,A34,23-Feb-05,PETRO,138620.27
945,A35,01-Feb-05,PETRO,476580.37
946,A36,05-Feb-04,PETRO,116596.73
947,A37,28-Feb-05,PETRO,19802.37
948,A38,16-Feb-05,PETRO,63717.23
949,A39,23-Feb-05,PETRO,341861.45
950,A40,03-Feb-05,PETRO,424777.36
951,A41,04-Feb-06,PETRO,194545.21
952,A42,25-Mar-06,PETRO,430388.48
953,A43,31-Mar-06,PETRO,179004.8
954,A44,23-Mar-06,CAMERA,32196.69
955,A45,24-Mar-06,SANDALS,95884.95
956,A46,25-Mar-06,CAR,284500.68
957,A47,26-Mar-06,BIKE,268828.1
958,A48,27-Mar-06,AUTO,307106.39
959,A49,28-Mar-06,SHOPPING,440051.52
960,A21,29-Mar-06,SHOPPING,294034.8
961,A22,30-Mar-06,SHOPPING,352119.02
962,A23,31-Mar-06,SHOPPING,450293.71
963,A24,01-Apr-06,SHOPPING,164338.8
964,A25,02-Apr-06,SHOPPING,428879.43
965,A26,03-Apr-06,SHOPPING,492859.63
966,A27,04-Apr-06,SHOPPING,218927.78
967,A28,12-Jan-04,SHOPPING,161855.12
968,A29,03-Jan-04,SHOPPING,426277.52
969,A30,15-Jan-04,SHOPPING,303464.1
970,A31,25-Jan-04,SHOPPING,237308.95
971,A32,12-Jan-04,SHOPPING,209872.62
972,A33,03-Jan-04,SHOPPING,81844.83
973,A34,15-Jan-04,SHOPPING,465597.89
974,A35,25-Jan-04,SHOPPING,204078.13
975,A36,12-Jan-04,SHOPPING,203440.77
976,A37,03-Jan-04,SHOPPING,163076.96
977,A38,15-Jan-04,BUS TICKET,404751.72
978,A39,25-Jan-04,BUS TICKET,464383.08
979,A40,12-Jan-04,BUS TICKET,330806.43
980,A41,03-Jan-04,BUS TICKET,342592.96
981,A42,15-Jan-04,BUS TICKET,154567.49
982,A43,12-Jan-04,BUS TICKET,315666.16
983,A44,03-Jan-04,CAMERA,146353.74
984,A45,15-Jan-04,SANDALS,125247.8
985,A46,25-Jan-04,CAR,327551.25
986,A47,17-Jan-05,BIKE,480083.72
987,A48,23-Feb-05,AUTO,372088.27
988,A49,01-Feb-05,SHOPPING,183749.38
989,A36,05-Feb-04,AIR TICKET,182487.8
990,A37,28-Feb-05,BUS TICKET,281169.07
991,A38,16-Feb-05,TRAIN TICKET,219484.22
992,A39,23-Feb-05,RENTAL,120381.64
993,A40,03-Feb-05,MOVIE TICKET,392953.14
994,A41,04-Feb-06,JEWELLERY,90834.52
995,A42,25-Mar-06,PETRO,135385.11
996,A43,31-Mar-06,CLOTHES,388075.64
997,A44,23-Mar-06,FOOD,415876.54
998,A45,19-Mar-04,CAMERA,103174.87
999,A46,05-Mar-06,CAMERA,324481.71
1000,A47,04-Apr-05,CAMERA,339582.17
1001,A48,30-Apr-06,CAMERA,99760.02
1002,A49,25-Apr-04,SHOPPING,423754.26
1003,A50,19-Apr-06,AIR TICKET,54611.14
1004,A51,06-Apr-04,BUS TICKET,50547.17
1005,A52,27-Apr-05,TRAIN TICKET,384129.51
1006,A53,05-May-04,RENTAL,376349.64
1007,A54,06-May-06,MOVIE TICKET,377756.6
1008,A55,07-May-05,JEWELLERY,274133.64
1009,A56,08-May-06,PETRO,67738.19
1010,A57,09-May-05,CLOTHES,324848.19
1011,A58,10-May-06,FOOD,420015.08
1012,A59,11-Jul-06,CAMERA,397479.97
